Frame Rate:,23.9760239760
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1877,00:01:18.287,5.911357736240913,6.073403426791277,2.467951713395639,9.192718068535825
1878,00:01:18.328,5.4285955347871235,6.200934579439252,1.9437305295950156,8.141121495327102
1879,00:01:18.370,4.283982346832814,4.730607476635514,1.7374221183800622,6.383917445482866
1880,00:01:18.412,3.8368899273104877,4.258177570093458,1.4465732087227414,5.805919003115265
1881,00:01:18.453,2.3677570093457945,2.1838006230529596,1.0097741433021807,3.909696261682243
1882,00:01:18.495,4.699766355140187,4.876518691588785,1.8194704049844237,7.403309968847352
1883,00:01:18.537,4.4716251298027,3.989018691588785,2.1979361370716513,7.2279205607476635
1884,00:01:18.578,6.647884215991692,6.943535825545172,3.087694704049844,9.912422118380062
1885,00:01:18.620,7.271261682242991,7.678232087227414,3.1136292834890966,11.021923676012461
1886,00:01:18.662,8.924156282450674,9.653465732087227,3.8230529595015574,13.29595015576324
1887,00:01:18.704,9.241809449636552,10.383566978193146,4.023052959501558,13.318808411214953
1888,00:01:18.745,9.071015057113188,8.8773753894081,4.56183800623053,13.773831775700934
1889,00:01:18.787,10.100233644859813,10.161721183800623,4.799610591900311,15.339369158878505
1890,00:01:18.829,11.45232346832814,12.395366043613707,4.981931464174455,16.979672897196263
1891,00:01:18.870,9.835981308411215,9.492523364485981,4.836253894080997,15.179166666666667
1892,00:01:18.912,10.67126168224299,11.197157320872273,4.791433021806854,16.025194704049845
1893,00:01:18.954,9.42131360332295,9.459890965732088,4.40845015576324,14.39559968847352
1894,00:01:18.996,7.685202492211837,7.240498442367601,3.8199376947040498,11.995171339563862
1895,00:01:19.037,7.4757268951194185,7.960708722741433,3.2961448598130842,11.17032710280374
1896,00:01:19.079,6.7721573208722745,7.304906542056075,2.7636682242990656,10.247897196261682
1897,00:01:19.121,7.928842159916926,8.576129283489097,3.159735202492212,12.05066199376947
1898,00:01:19.162,6.507009345794393,6.794353582554517,2.8892523364485982,9.837422118380061
1899,00:01:19.204,7.052336448598131,7.319976635514019,2.818886292834891,11.018146417445482
1900,00:01:19.246,6.847936137071652,6.5833722741433025,2.8193146417445485,11.141121495327102
1901,00:01:19.288,7.593419003115265,8.491043613707165,2.583917445482866,11.705295950155763
1902,00:01:19.329,5.757762201453789,5.916238317757009,2.3799065420560748,8.977141744548286
1903,00:01:19.371,4.225493250259605,2.9829828660436135,2.2677570093457944,7.425739875389408
1904,00:01:19.413,4.624519730010384,4.806619937694704,1.7646028037383177,7.302336448598131
1905,00:01:19.454,6.028309968847352,6.678582554517134,2.0228582554517134,9.383489096573209
1906,00:01:19.496,4.116458982346833,3.5478971962616823,2.2786993769470403,6.522780373831775
1907,00:01:19.538,6.617082035306335,7.015381619937695,2.783683800623053,10.052180685358255
1908,00:01:19.579,5.607762201453791,5.594236760124611,2.6753894080996883,8.553660436137072
1909,00:01:19.621,6.394924714434061,6.423286604361371,2.761214953271028,10.000272585669782
1910,00:01:19.663,6.398701973001039,6.695989096573209,2.6067757009345796,9.893341121495327
1911,00:01:19.705,5.55707424714434,6.207281931464174,2.120366043613707,8.34357476635514
1912,00:01:19.746,5.826739356178609,5.722118380062305,2.6665109034267913,9.09158878504673
1913,00:01:19.788,4.9112149532710285,4.728115264797508,2.3883177570093457,7.617211838006231
1914,00:01:19.830,5.584683281412254,5.965848909657321,2.3087227414330216,8.479478193146418
1915,00:01:19.871,4.686318795430945,4.440926791277259,2.1996884735202493,7.418341121495327
1916,00:01:19.913,4.166329179646937,4.086098130841122,2.0582943925233645,6.354595015576324
1917,00:01:19.955,4.2142393561786085,4.240809968847352,1.8752725856697818,6.526635514018691
1918,00:01:19.997,5.977232606438214,6.524766355140187,2.5061526479750778,8.900778816199377
1919,00:01:20.038,7.807489615784008,9.130646417445483,2.604867601246106,11.686954828660436
1920,00:01:20.080,5.034748182762201,4.121300623052959,2.6585669781931465,8.324376947040498
1921,00:01:20.122,5.991614745586708,6.063045171339564,2.4949766355140186,9.416822429906542
1922,00:01:20.163,5.007307892004154,5.066783489096573,2.282398753894081,7.672741433021807
1923,00:01:20.205,5.010384215991693,5.36417445482866,2.195171339563863,7.471806853582555
1924,00:01:20.247,4.488356697819315,4.282671339563863,2.0157320872274145,7.166666666666667
1925,00:01:20.289,5.3762201453790235,5.913006230529595,1.8939252336448598,8.321728971962617
1926,00:01:20.330,3.8189641744548286,3.6225467289719626,1.6981697819314643,6.13617601246106
1927,00:01:20.372,3.8355269989615786,3.7022196261682243,1.6446651090342679,6.159696261682243
1928,00:01:20.414,3.1147975077881624,2.8588006230529595,1.3325545171339563,5.15303738317757
1929,00:01:20.455,4.457723260643822,4.724532710280374,1.702803738317757,6.945833333333334
1930,00:01:20.497,3.564135514018691,3.6717679127725855,1.5124610591900312,5.508177570093458
1931,00:01:20.539,2.832489615784008,1.784696261682243,1.6385903426791277,5.074182242990654
1932,00:01:20.581,5.3864745586708205,5.3205218068535824,2.407982866043614,8.430919003115266
1933,00:01:20.622,5.286695223260644,5.058605919003115,2.69797507788162,8.103504672897197
1934,00:01:20.664,6.722442886812047,6.225272585669782,3.4289719626168225,10.513084112149533
1935,00:01:20.706,7.273779854620976,6.671417445482866,3.4725467289719627,11.6773753894081
1936,00:01:20.747,7.694820872274143,6.5973520249221185,3.8316978193146416,12.65541277258567
1937,00:01:20.789,7.965965732087228,7.517640186915888,3.6687305295950154,12.711526479750779
1938,00:01:20.831,8.20167445482866,8.556347352024922,3.4491822429906542,12.599493769470405
1939,00:01:20.872,6.39896157840083,5.590965732087227,3.0549454828660436,10.55097352024922
1940,00:01:20.914,6.229893561786085,5.861954828660436,2.857476635514019,9.970249221183801
1941,00:01:20.956,5.043419003115265,5.09595015576324,2.079088785046729,7.955218068535825
1942,00:01:20.998,3.127647975077881,2.7378894080996883,1.345171339563863,5.299883177570093
1943,00:01:21.039,3.3841251298026997,3.425545171339564,1.1883956386292835,5.538434579439253
1944,00:01:21.081,4.543263239875389,4.625700934579439,1.7852803738317757,7.218808411214953
1945,00:01:21.123,4.870794392523364,4.263746105919003,2.46351246105919,7.8851246105919
1946,00:01:21.164,5.783917445482866,5.86892523364486,2.5871495327102805,8.895677570093458
1947,00:01:21.206,6.334735202492212,5.621573208722741,3.095132398753894,10.2875
1948,00:01:21.248,8.240771028037384,9.180179127725857,2.9470794392523363,12.595054517133956
1949,00:01:21.290,5.702777777777778,5.97059968847352,2.493964174454829,8.643769470404985
1950,00:01:21.331,5.075960539979232,4.045677570093458,2.7468847352024923,8.435319314641745
1951,00:01:21.373,6.551869158878504,6.099766355140187,3.035864485981308,10.519976635514018
1952,00:01:21.415,5.857684319833852,5.310163551401869,2.9433021806853583,9.31958722741433
1953,00:01:21.456,6.353543613707166,6.328115264797508,2.8970404984423674,9.83547507788162
1954,00:01:21.498,6.541316199376947,5.753154205607476,3.403076323987539,10.467718068535826
1955,00:01:21.540,6.456412253374869,5.713045171339564,3.24190031152648,10.414291277258567
1956,00:01:21.581,7.500843717549325,8.172741433021807,3.19357476635514,11.136214953271027
1957,00:01:21.623,6.1746625129802695,5.587850467289719,3.169665109034268,9.766471962616823
1958,00:01:21.665,6.177998442367602,5.952647975077881,3.1082943925233644,9.473052959501558
1959,00:01:21.707,6.78847352024922,7.33411214953271,2.760358255451713,10.27095015576324
1960,00:01:21.748,5.025921599169263,5.163045171339564,2.1994158878504675,7.715303738317757
1961,00:01:21.790,3.7518691588785047,3.4899143302180686,1.8514408099688473,5.914252336448598
1962,00:01:21.832,4.258008826583593,4.269976635514019,1.7098909657320873,6.794158878504673
1963,00:01:21.873,3.8628374870197297,4.304517133956386,1.3853971962616822,5.898598130841122
1964,00:01:21.915,3.2358255451713394,3.413239875389408,1.3334890965732087,4.960747663551402
1965,00:01:21.957,3.1103063343717547,3.011526479750779,1.2448598130841122,5.074532710280374
1966,00:01:21.999,3.341757528556594,3.510046728971963,1.205334890965732,5.309890965732087
1967,00:01:22.040,5.768600726895119,5.903348909657321,2.2167056074766354,9.185747663551401
1968,00:01:22.082,5.473286604361371,4.938123052959502,2.8031931464174455,8.678543613707165
1969,00:01:22.124,6.949286085150572,7.703582554517134,2.9125,10.231775700934579
1970,00:01:22.165,6.500090861889927,6.54493769470405,2.973169781931464,9.982165109034268
1971,00:01:22.207,6.277868639667705,6.09119937694704,3.036526479750779,9.705880062305296
1972,00:01:22.249,5.507853063343718,5.599376947040499,2.573676012461059,8.350506230529595
1973,00:01:22.291,5.137214434060229,4.864914330218069,2.6507009345794392,7.896028037383178
1974,00:01:22.332,5.438551401869159,5.358021806853583,2.5562694704049846,8.40136292834891
1975,00:01:22.374,6.380477673935618,6.878933021806853,2.644431464174455,9.618068535825545
1976,00:01:22.416,3.739485981308411,3.4207943925233644,1.8406931464174454,5.956970404984424
1977,00:01:22.457,4.968003634475597,4.7452492211838,2.4080218068535824,7.750739875389408
1978,00:01:22.499,7.662110591900311,9.630140186915888,2.5890965732087228,10.767095015576324
1979,00:01:22.541,6.979543094496367,8.15778816199377,2.8790498442367602,9.901791277258567
1980,00:01:22.582,10.543185358255451,14.945677570093459,3.534696261682243,13.149182242990655
1981,00:01:22.624,5.171832814122534,5.958839563862928,2.8837227414330218,6.672936137071651
1982,00:01:22.666,6.375285565939772,7.899805295950156,3.2524532710280374,7.973598130841122
1983,00:01:22.708,10.939888369678089,15.587967289719627,3.9509345794392523,13.28076323987539
1984,00:01:22.749,8.375337487019731,10.866355140186917,3.343380062305296,10.916277258566979
1985,00:01:22.791,5.370080477673935,5.524299065420561,2.6807242990654205,7.9052180685358255
1986,00:01:22.833,6.6254413291796475,7.654478193146417,2.8371105919003115,9.384735202492212
1987,00:01:22.874,4.478686396677051,4.877842679127726,2.4006230529595016,6.157593457943925
1988,00:01:22.916,3.9908618899273107,3.9623442367601247,2.3753504672897194,5.634890965732088
1989,00:01:22.958,3.9435747663551406,4.124376947040498,2.1613317757009347,5.545015576323988
1990,00:01:23.000,6.631593977154726,7.265186915887851,3.0963785046728973,9.533216510903427
1991,00:01:23.041,6.237474039460021,6.939369158878504,3.101051401869159,8.672001557632399
1992,00:01:23.083,7.871456386292834,8.90946261682243,3.699454828660436,11.005451713395638
1993,00:01:23.125,7.582917964693666,7.15373831775701,4.136448598130841,11.458566978193147
1994,00:01:23.166,8.713071131879543,9.355179127725856,4.118419003115265,12.665615264797507
1995,00:01:23.208,9.09770249221184,10.26246105919003,4.300584112149533,12.73006230529595
1996,00:01:23.250,6.547040498442367,6.109540498442367,3.5721573208722743,9.959423676012461
1997,00:01:23.292,7.12193665628245,7.750934579439252,3.1313084112149534,10.483566978193146
1998,00:01:23.333,5.426492731048806,5.5667445482866045,2.6502725856697817,8.062461059190031
1999,00:01:23.375,4.683553997923157,4.5705218068535824,2.3142133956386295,7.165926791277259
2000,00:01:23.417,3.5153167185877465,2.8802180685358256,1.821183800623053,5.844548286604361
2001,00:01:23.458,6.275843717549326,6.901168224299066,2.7616043613707166,9.164758566978193
2002,00:01:23.500,5.878673416407062,5.662577881619938,3.089252336448598,8.884190031152649
2003,00:01:23.542,6.611669262720665,6.505996884735202,3.4220015576323988,9.907009345794393
2004,00:01:23.584,7.243419003115265,7.080490654205607,3.449805295950156,11.19996105919003
2005,00:01:23.625,8.54867601246106,8.851908099688474,3.9206775700934577,12.873442367601246
2006,00:01:23.667,7.904893561786086,7.190693146417446,4.22733644859813,12.29665109034268
2007,00:01:23.709,8.415342679127725,8.455295950155763,4.0926401869158875,12.698091900311526
2008,00:01:23.750,8.165381619937696,7.329283489096573,4.414485981308411,12.7523753894081
2009,00:01:23.792,8.680088265835929,8.74867601246106,4.279010903426792,13.012577881619938
2010,00:01:23.834,8.530880062305297,9.388901869158879,3.688317757009346,12.515420560747664
2011,00:01:23.875,5.046002076843198,3.669898753894081,2.9781931464174454,8.489914330218069
2012,00:01:23.917,7.500623052959501,8.116316199376946,3.392056074766355,10.993496884735203
2013,00:01:23.959,5.392847871235721,5.648481308411215,2.4160436137071652,8.114018691588784
2014,00:01:24.001,3.987746625129803,2.778894080996885,2.321144859813084,6.86320093457944
2015,00:01:24.042,6.076349948078921,6.751207165109034,2.384735202492212,9.093107476635515
2016,00:01:24.084,4.347390965732087,3.9786604361370714,2.254945482866044,6.808566978193147
2017,00:01:24.126,4.614447040498442,4.880646417445483,2.168691588785047,6.794003115264798
2018,00:01:24.167,4.511526479750779,3.7157710280373832,2.5222352024922117,7.296573208722742
2019,00:01:24.209,5.551804257528556,6.47095015576324,1.9885514018691588,8.195911214953272
2020,00:01:24.251,4.958021806853583,5.211604361370717,2.1882009345794393,7.474260124610592
2021,00:01:24.293,5.570093457943925,6.181152647975078,2.219898753894081,8.309228971962616
2022,00:01:24.334,3.546235721703012,2.760202492211838,2.0375778816199377,5.8409267912772584
2023,00:01:24.376,5.132853063343718,5.296417445482866,2.1740264797507787,7.9281152647975075
2024,00:01:24.418,6.398831775700935,7.974493769470405,2.2519859813084113,8.970015576323988
2025,00:01:24.459,4.093211318795431,3.0263629283489095,2.303894080996885,6.9493769470404985
2026,00:01:24.501,4.9295301142263765,4.81218847352025,2.284696261682243,7.691705607476636
2027,00:01:24.543,5.741303219106958,5.992951713395638,2.608722741433022,8.622235202492211
2028,00:01:24.584,3.0172377985462098,2.3417056074766354,1.7266355140186915,4.983372274143302
2029,00:01:24.626,16.85434839044652,25.005568535825546,3.514369158878505,22.043107476635512
2030,00:01:24.668,3.920430944963655,3.6062694704049845,1.9594626168224298,6.195560747663551
2031,00:01:24.710,3.607943925233645,3.8061915887850466,1.6677959501557633,5.349844236760124
2032,00:01:24.751,2.752634994807892,1.928076323987539,1.705607476635514,4.624221183800623
2033,00:01:24.793,3.9940680166147455,3.8866043613707166,1.986760124610592,6.1088395638629285
2034,00:01:24.835,3.639771547248183,3.1630451713395638,1.8623442367601246,5.89392523364486
2035,00:01:24.876,3.313395638629283,3.5021806853582556,1.5335669781931465,4.904439252336449
2036,00:01:24.918,2.969016095534787,2.4110981308411215,1.581892523364486,4.9140576323987535
2037,00:01:24.960,4.379945482866043,4.331853582554517,2.1247663551401867,6.683216510903427
2038,00:01:25.002,4.597416926272067,4.438239875389408,2.1822040498442368,7.171806853582554
2039,00:01:25.043,3.5958982346832813,3.037928348909657,1.9611370716510903,5.7886292834890964
2040,00:01:25.085,4.80272585669782,4.035319314641745,2.456347352024922,7.916510903426791
2041,00:01:25.127,5.722468847352025,4.98446261682243,2.692133956386293,9.490809968847351
2042,00:01:25.168,6.551908099688474,6.299844236760125,3.125973520249221,10.229906542056074
2043,00:01:25.210,5.051843198338525,3.9056853582554516,2.7701713395638627,8.479672897196261
2044,00:01:25.252,6.838226895119418,6.599961059190031,3.1343068535825545,10.78041277258567
2045,00:01:25.294,5.277751817237799,4.914563862928349,2.7016744548286606,8.217017133956386
2046,00:01:25.335,5.559358774662513,5.231230529595016,2.7263629283489097,8.720482866043614
2047,00:01:25.377,5.467679127725856,5.11382398753894,2.7258177570093456,8.563395638629283
2048,00:01:25.419,6.618431983385254,7.274532710280374,2.879595015576324,9.701168224299066
2049,00:01:25.460,5.411409657320871,5.086409657320872,2.7309968847352026,8.416822429906542
2050,00:01:25.502,4.7044652128764275,3.968068535825545,2.5370716510903426,7.608255451713395
2051,00:01:25.544,4.953011422637591,4.4876947040498445,2.4838395638629285,7.8875
2052,00:01:25.585,6.298663032191069,6.486682242990654,2.6333722741433023,9.775934579439252
2053,00:01:25.627,4.385046728971963,3.723481308411215,2.217133956386293,7.21452492211838
2054,00:01:25.669,3.629569055036345,2.3671339563862928,2.1084890965732086,6.413084112149533
2055,00:01:25.711,4.254127725856699,4.065031152647975,1.7930295950155763,6.904322429906542
2056,00:01:25.752,3.294755970924195,3.4618380062305296,1.4000778816199377,5.022352024922118
2057,00:01:25.794,2.4014927310488057,1.9127336448598131,1.214758566978193,4.076985981308411
2058,00:01:25.836,1.8571131879543092,1.019353582554517,1.1035046728971962,3.448481308411215
2059,00:01:25.877,4.017185877466251,3.8583333333333334,1.591043613707165,6.602180685358255
2060,00:01:25.919,2.413408618899273,2.1925233644859814,1.1734034267912772,3.8742990654205607
2061,00:01:25.961,2.8704958463136037,2.1046728971962616,1.654595015576324,4.852219626168225
2062,00:01:26.003,2.5541796469366562,1.9840732087227415,1.2452492211838007,4.433216510903427
2063,00:01:26.044,3.9530114226375908,4.030257009345794,1.5450545171339565,6.283722741433022
2064,00:01:26.086,3.496508307372793,2.846767912772586,1.8904984423676012,5.752258566978193
2065,00:01:26.128,2.9495976116303217,2.515771028037383,1.5235981308411215,4.809423676012461
2066,00:01:26.169,3.028608515057113,1.6308021806853583,1.9317757009345795,5.523247663551402
2067,00:01:26.211,4.683696780893042,3.78411214953271,2.3329828660436136,7.933995327102804
2068,00:01:26.253,4.757684319833853,4.542795950155763,2.0954439252336448,7.6348130841121495
2069,00:01:26.295,3.9574506749740395,3.352219626168224,1.9888239875389409,6.531308411214953
2070,00:01:26.336,3.185436137071651,2.446417445482866,1.5943535825545172,5.51553738317757
2071,00:01:26.378,4.915472481827622,4.699766355140187,2.1088006230529595,7.93785046728972
2072,00:01:26.420,6.530789200415369,7.307593457943925,2.622001557632399,9.662772585669781
2073,00:01:26.461,3.8511682242990655,2.2710280373831777,2.4256619937694706,6.856814641744548
2074,00:01:26.503,6.1717159916926265,6.434306853582554,2.5718068535825545,9.509034267912773
2075,00:01:26.545,5.460072689511942,5.935436137071651,2.1879283489096575,8.256853582554518
2076,00:01:26.587,3.9731308411214954,2.70136292834891,2.4021417445482864,6.8158878504672895
2077,00:01:26.628,5.822988058151609,5.39828660436137,2.7924454828660434,9.278232087227414
2078,00:01:26.670,5.517367601246106,5.109073208722742,2.740771028037383,8.702258566978193
2079,00:01:26.712,6.566887331256491,6.7559579439252335,2.7774532710280373,10.1672507788162
2080,00:01:26.753,5.219184839044652,3.5338395638629283,3.015147975077882,9.108566978193146
2081,00:01:26.795,6.139343198338525,5.326246105919003,2.9541666666666666,10.137616822429907
2082,00:01:26.837,7.165939771547248,7.835202492211838,2.7771417445482864,10.88547507788162
2083,00:01:26.878,5.534358774662512,4.780646417445483,3.0388239875389407,8.783605919003115
2084,00:01:26.920,8.35407580477674,9.607788161993769,3.3021806853582554,12.152258566978194
2085,00:01:26.962,7.973442367601247,8.948481308411216,3.322390965732087,11.649454828660437
2086,00:01:27.004,6.255127206645898,6.126713395638629,3.0058021806853583,9.632866043613706
2087,00:01:27.045,7.65978712357217,8.696339563862928,3.1790109034267915,11.104010903426792
2088,00:01:27.087,6.975064901349948,7.444353582554517,3.136643302180685,10.344197819314642
2089,00:01:27.129,6.536227933541017,7.329244548286605,2.983372274143302,9.296066978193146
2090,00:01:27.170,6.039356178608515,6.025700934579439,2.8567757009345796,9.235591900311526
2091,00:01:27.212,5.627790758047767,6.107671339563863,2.3992990654205606,8.376401869158878
2092,00:01:27.254,5.618535825545172,6.390109034267913,2.4368380062305297,8.028660436137072
2093,00:01:27.296,5.651908099688473,6.121222741433022,2.605568535825545,8.228933021806853
2094,00:01:27.337,5.7032061266874345,6.080023364485982,2.463785046728972,8.565809968847352
2095,00:01:27.379,6.536734164070613,7.544859813084112,2.4930685358255453,9.572274143302181
2096,00:01:27.421,4.441238317757009,4.457866043613707,2.156853582554517,6.708995327102803
2097,00:01:27.462,3.5978452751817236,3.194704049844237,1.8316588785046728,5.767172897196262
2098,00:01:27.504,3.4999221183800624,3.022196261682243,1.6336059190031154,5.843964174454829
2099,00:01:27.546,5.50542575285566,5.421923676012461,2.233878504672897,8.86047507788162
2100,00:01:27.587,7.194976635514018,8.1101246105919,2.905140186915888,10.569665109034268
2101,00:01:27.629,5.28986240913811,4.8822429906542055,2.549299065420561,8.438045171339564
2102,00:01:27.671,5.738927829698858,5.423014018691589,2.7434190031152648,9.05035046728972
2103,00:01:27.713,6.451778296988578,7.51183800623053,2.5630451713395637,9.280451713395639
2104,00:01:27.754,6.64527518172378,8.108216510903427,2.584968847352025,9.242640186915889
2105,00:01:27.796,5.03376168224299,5.5492601246105915,2.255257009345794,7.2967679127725855
2106,00:01:27.838,6.4374350986500515,7.092873831775701,2.8808021806853583,9.338629283489096
2107,00:01:27.879,5.650467289719626,6.530802180685359,2.4656152647975076,7.954984423676012
2108,00:01:27.921,4.513356697819314,4.92196261682243,1.9956386292834891,6.622468847352025
2109,00:01:27.963,3.561305815160955,3.228582554517134,1.702570093457944,5.752764797507788
2110,00:01:28.005,5.336928868120457,5.968341121495327,2.2750778816199375,7.7673676012461055
2111,00:01:28.046,6.2308670820353065,6.722079439252337,2.6403816199376946,9.330140186915887
2112,00:01:28.088,4.477076843198339,3.522001557632399,2.53683800623053,7.372390965732087
2113,00:01:28.130,6.353816199376947,5.911838006230529,3.205101246105919,9.944509345794392
2114,00:01:28.171,7.626778296988577,7.679556074766355,3.59053738317757,11.610241433021807
2115,00:01:28.213,6.975636033229491,7.180218068535826,3.0630451713395637,10.683644859813084
2116,00:01:28.255,3.668470924195223,2.005101246105919,2.321884735202492,6.678426791277259
2117,00:01:28.297,4.461889927310488,4.126440809968847,1.85202492211838,7.407204049844236
2118,00:01:28.338,3.9130321910695742,4.366433021806854,1.6350077881619938,5.737655763239875
2119,00:01:28.380,4.088369678089305,4.185942367601246,1.8640965732087227,6.215070093457944
2120,00:01:28.422,4.090433541017654,3.4940420560747665,2.0751557632398754,6.702102803738318
2121,00:01:28.463,6.1717159916926265,6.292640186915888,2.4330607476635513,9.789447040498443
2122,00:01:28.505,4.990070093457944,4.4396028037383175,2.5353193146417445,7.99528816199377
2123,00:01:28.547,6.140394600207685,6.212188473520249,2.9213395638629285,9.287655763239876
2124,00:01:28.588,4.712305295950157,4.388551401869159,2.1448598130841123,7.603504672897197
2125,00:01:28.630,4.971157840083074,5.062928348909657,2.10101246105919,7.7495327102803735
2126,00:01:28.672,4.109190031152648,4.500506230529595,1.8772585669781932,5.9498052959501555
2127,00:01:28.714,3.8140186915887853,3.87803738317757,1.7992990654205607,5.764719626168224
2128,00:01:28.755,4.766978193146417,4.599415887850467,2.211292834890966,7.490225856697819
2129,00:01:28.797,6.920249221183801,7.260085669781931,3.1745327102803738,10.326129283489097
2130,00:01:28.839,5.623273624091381,5.842056074766355,2.686993769470405,8.340771028037382
2131,00:01:28.880,5.528206126687436,6.225116822429906,2.287032710280374,8.072468847352026
2132,00:01:28.922,5.1309839044652135,5.06316199376947,2.466043613707165,7.863746105919003
2133,00:01:28.964,6.129114745586708,6.172235202492212,2.8511292834890964,9.363979750778816
2134,00:01:29.006,5.02938733125649,4.731386292834891,2.419665109034268,7.9371105919003115
2135,00:01:29.047,3.3405633437175495,2.9922118380062304,1.6153426791277259,5.4141355140186915
2136,00:01:29.089,4.104880581516095,4.285007788161994,1.7830607476635514,6.246573208722741
2137,00:01:29.131,78.01927570093459,77.54299065420561,77.70455607476636,78.81028037383177
2138,00:01:29.172,3.200817757009346,3.4527258566978194,3.5129672897196262,2.636760124610592
2139,00:01:29.214,3.72365005192108,4.541822429906542,3.6653816199376945,2.963746105919003
2140,00:01:29.256,3.4789330218068533,4.026401869158878,3.5226246105919,2.887772585669782
2141,00:01:29.298,3.822274143302181,4.688045171339564,3.510241433021807,3.2685358255451713
2142,00:01:29.339,5.554218587746625,8.017679127725856,4.542601246105919,4.1023753894081
2143,00:01:29.381,4.787071651090343,5.525506230529595,4.8958722741433025,3.9398364485981308
2144,00:01:29.423,4.931438213914849,5.6335280373831775,5.176168224299065,3.9846183800623054
2145,00:01:29.464,5.170314122533749,6.581736760124611,4.823753894080997,4.105451713395639
2146,00:01:29.506,5.1122144340602285,6.681464174454828,4.424065420560748,4.231113707165109
2147,00:01:29.548,5.794158878504672,7.478543613707165,5.177492211838006,4.726440809968848
2148,00:01:29.589,5.913901869158878,7.172585669781932,5.851947040498442,4.717172897196262
2149,00:01:29.631,6.8640576323987545,8.962577881619938,6.562694704049845,5.06690031152648
2150,00:01:29.673,6.177596053997923,7.915809968847352,5.512032710280374,5.104945482866044
2151,00:01:29.715,7.676622533748702,10.29154984423676,6.632710280373832,6.105607476635514
2152,00:01:29.756,6.891433021806853,8.108489096573209,6.2491043613707165,6.316705607476636
2153,00:01:29.798,7.335384215991692,9.976479750778816,5.482242990654205,6.547429906542056
2154,00:01:29.840,7.4310358255451705,8.905841121495326,5.991939252336449,7.395327102803738
2155,00:01:29.881,7.723117860851506,9.15572429906542,6.595560747663551,7.418068535825546
2156,00:01:29.923,7.341199376947039,8.742834890965732,5.979010903426791,7.301752336448598
2157,00:01:29.965,8.015407580477673,10.619197819314643,6.175856697819315,7.251168224299065
2158,00:01:30.007,6.974727414330218,8.84493769470405,5.612811526479751,6.4664330218068535
2159,00:01:30.048,8.182165109034267,9.517718068535826,7.440109034267913,7.588668224299066
2160,00:01:30.090,7.998753894080996,9.98714953271028,7.013551401869159,6.995560747663552
2161,00:01:30.132,7.205970924195223,9.787928348909658,5.969080996884736,5.860903426791277
2162,00:01:30.173,6.6615394600207685,8.49828660436137,5.946690031152648,5.539641744548287
2163,00:01:30.215,6.894301661474558,8.806269470404985,6.558878504672897,5.317757009345795
2164,00:01:30.257,6.789992211838007,8.697196261682244,6.2814252336448595,5.391355140186916
2165,00:01:30.299,8.21017653167186,11.915771028037383,6.742445482866043,5.97231308411215
2166,00:01:30.340,8.81860072689512,10.896105919003116,8.628232087227415,6.931464174454828
2167,00:01:30.382,8.918406022845275,10.102141744548286,9.138979750778816,7.514096573208723
2168,00:01:30.424,6.086331775700935,6.229439252336449,6.65845015576324,5.371105919003115
2169,00:01:30.465,4.172248182762201,4.880607476635514,4.467328660436137,3.1688084112149535
2170,00:01:30.507,4.181282450674974,4.6126947040498445,4.9064252336448595,3.024727414330218
2171,00:01:30.549,3.459501557632399,3.909618380062305,3.7902647975077883,2.6786214953271026
2172,00:01:30.590,5.874454828660436,7.164408099688473,6.447352024922118,4.011604361370717
2173,00:01:30.632,7.107061266874351,10.221534267912773,6.3924454828660435,4.707204049844237
2174,00:01:30.674,6.239719626168224,7.917406542056074,6.320989096573209,4.480763239875389
2175,00:01:30.716,6.23984942886812,7.328465732087228,6.710669781931464,4.68041277258567
2176,00:01:30.757,3.797507788161994,5.462188473520249,3.262422118380062,2.66791277258567
2177,00:01:30.799,2.5858774662512984,4.051596573208723,2.0388239875389407,1.6672118380062306
2178,00:01:30.841,1.766329179646937,1.5039330218068536,2.291939252336449,1.5031152647975077
2179,00:01:30.882,1.1982995846313604,1.3644080996884735,1.3521806853582554,0.878309968847352
2180,00:01:30.924,4.178634475597092,7.040303738317757,3.253309968847352,2.2422897196261684
2181,00:01:30.966,0.36117601246105924,0.5111370716510903,0.2944704049844237,0.2779205607476635
2182,00:01:31.008,2.078413811007269,2.20946261682243,2.5321261682242993,1.4936526479750778
2183,00:01:31.049,1.3553868120456904,1.1367990654205606,1.829322429906542,1.100038940809969
2184,00:01:31.091,2.2076453790238837,3.609190031152648,1.6362928348909658,1.3774532710280374
2185,00:01:31.133,2.7531931464174453,3.300272585669782,2.835903426791277,2.123403426791277
2186,00:01:31.174,2.9143951194184843,3.069898753894081,3.6639797507788163,2.0093068535825545
2187,00:01:31.216,2.4208722741433024,3.069976635514019,2.553855140186916,1.638785046728972
2188,00:01:31.258,2.8335150571131877,3.8697819314641744,2.805140186915888,1.8256230529595014
2189,00:01:31.300,6.601947040498442,9.009657320872273,6.876401869158879,3.9197819314641746
2190,00:01:31.341,3.85878764278297,5.232009345794393,3.8253504672897196,2.5190031152647974
2191,00:01:31.383,3.5218717549325027,3.9154595015576326,4.273403426791277,2.376752336448598
2192,00:01:31.425,4.46015057113188,6.98243769470405,3.7514797507788162,2.646534267912773
2193,00:01:31.466,4.204491173416407,5.360358255451714,4.572936137071651,2.680179127725857
